time,az_deg,el_deg,az_deg_filt,el_deg_filt,az_rate_filt,el_rate_filt
11.236363636363636,4.319443316199568,88.11085869271463,4.267947919046455,95.76822385762178,0.38419139453367573,2.526981219058805
11.272727272727272,4.334424402706247,88.11689507403064,4.282590692163292,95.7609858983263,0.3842807787843985,2.513799424361314
11.309090909090909,4.349412222517401,88.12289252241094,4.297238938060544,95.75375910500024,0.3843701719296656,2.5007247795113146
11.345454545454546,4.364406778120895,88.12885141147714,4.311892659067015,95.74654357315656,0.38445957419645965,2.4877560968167645
11.38181818181818,4.37940807200323,88.13477211008417,4.326551857503709,95.73933939519664,0.38454898580768004,2.47489220521889
11.418181818181818,4.394416106649544,88.1406549823962,4.341216535683986,95.73214666048236,0.3846384069822349,2.462131950010867
11.454545454545457,4.409430884543212,88.14650038796086,4.35588669591369,95.72496545540632,0.38472783793513016,2.4494741925620733
11.49090909090909,4.424452408166474,88.15230868178215,4.370562340491297,95.7177958634605,0.3848172788775574,2.436917810047781
11.527272727272727,4.4394806799998605,88.15808021439192,4.385243471708057,95.71063796530325,0.3849067300169787,2.424461695184172
11.563636363636364,4.454515702522542,88.16381533192016,4.399930091848118,95.70349183882472,0.38499619155720977,2.4121047559685507
11.6,4.469557478212039,88.16951437616372,4.4146222031886655,95.69635755921072,0.38508566369850056,2.3998459154246428
11.636363636363637,4.4846060095446205,88.17517768465392,4.429319808000049,95.68923519900514,0.3851751466376149,2.387684111352861
11.672727272727272,4.499661298994852,88.18080559072293,4.444022908545902,95.68212482817077,0.3852646405679069,2.3756182960854315
11.709090909090907,4.514723349035819,88.1863984235687,4.458731507083276,95.67502651414891,0.3853541456793963,2.363647436246271
11.745454545454546,4.529792162139188,88.19195650831901,4.473445605862753,95.66794032191737,0.385443662158842,2.3517705125155066
11.78181818181818,4.544867740775032,88.19748016609398,4.48816520712856,95.66086631404723,0.3855331901898133,2.3399865193985403
11.818181818181818,4.559950087411835,88.2029697140677,4.5028903131187,95.65380455075831,0.3856227299527596,2.328294464999553
11.854545454545455,4.575039204516713,88.20842546552868,4.517620926065047,95.64675508997325,0.38571228162507887,2.316693370799356
11.89090909090909,4.590135094555023,88.21384772993899,4.532357048193468,95.6397179873704,0.3858018453811837,2.3051822714374874
11.927272727272728,4.605237759990814,88.21923681299265,4.547098681723929,95.63269329643548,0.38589142139256644,2.293760214498467
11.963636363636365,4.620347203286428,88.22459301667266,4.5618458288706,95.62568106851204,0.3859810098278625,2.282426260302115
12.0,4.635463426902618,88.2299166393072,4.576598491841957,95.61868135285071,0.3860706108529118,2.2711794816978497
12.036363636363635,4.650586433298713,88.23520797562469,4.591356672840892,95.61169419665748,0.3861602246308195,2.26001896386287
12.072727272727272,4.665716224932339,88.2404673168079,4.606120374064802,95.60471964514058,0.38624985132201467,2.24894380410415
12.10909090909091,4.680852804259644,88.24569495054712,4.620889597705694,95.59775774155658,0.3863394910843078,2.237953111664155
12.145454545454545,4.695996173735068,88.25089116109231,4.6356643459502775,95.59080852725528,0.38642914407294693,2.2270460075301997
12.181818181818182,4.711146335811577,88.2560562293044,4.650444620980061,95.58387204172358,0.38651881044067243,2.2162216242473747
12.21818181818182,4.726303292940429,88.26119043270555,4.665230424971442,95.5769483226284,0.38660849033777056,2.20547910573496
12.254545454545454,4.7414670475714615,88.26629404552871,4.680021760095796,95.57003740585856,0.3866981839121259,2.194817607106255
12.290909090909093,4.756637602152637,88.27136733876605,4.694818628519569,95.56313932556579,0.3867878913092721,2.184236294491749
12.327272727272728,4.771814959130552,88.2764105802168,4.709621032404359,95.55625411420466,0.38687761267244203,2.1737343448655633
12.363636363636363,4.786999120950043,88.28142403453404,4.724428973907002,95.54938180257184,0.38696734814261635,2.1633109458750948
12.4,4.802190090054296,88.2864079632708,4.739242455179658,95.54252241984423,0.38705709785857106,2.1529652956737944
12.436363636363636,4.817387868884907,88.29136262492524,4.754061478369891,95.53567599361638,0.38714686195692405,2.142696602757013
12.472727272727273,4.832592459881937,88.29628827498516,4.768886045620747,95.52884254993698,0.38723664057218066,2.1325040858008517
12.50909090909091,4.84780386548357,88.30118516597166,4.783716159070835,95.5220221133446,0.38732643383677784,2.122386973503951
12.545454545454543,4.863022088126456,88.30605354748205,4.798551820854397,95.5152147069026,0.38741624188112755,2.1123445044321616
12.581818181818182,4.878247130245654,88.31089366623205,4.813393033101398,95.5084203522332,0.38750606483365946,2.1023759268660336
12.61818181818182,4.89347899427446,88.31570576609721,4.828239797937583,95.50163906955089,0.387595902820862,2.092480498651066
12.654545454545454,4.908717682644408,88.32049008815366,4.843092117484556,95.49487087769496,0.3876857559673228,2.08265748705066
12.690909090909091,4.923963197785611,88.32524687071817,4.857949993859859,95.4881157941615,0.38777562439576885,2.0729061686017203
12.727272727272728,4.939215542126192,88.3299763493875,4.872813429177027,95.48137383513442,0.3878655082271044,2.0632258289728496
12.763636363636364,4.954474718092797,88.33467875707697,4.887682425545666,95.47464501551602,0.38795540758044944,2.0536157628250806
12.8,4.96974072811031,88.33935432405872,4.902556985071518,95.46792934895673,0.3880453225731763,2.0440752736751
