time,altitude_m,desired_theta_rad,desired_theta_deg,mount_theta_rad,mount_theta_deg,mount_ang_vel_rad_s,mount_ang_vel_deg_s,tracking_error_deg,distance_m,rx_gain_dbi,fspl_db,pr_dbm,snr_db
0.65,93.83153,0.3295761541184007,18.883322659137523,0.16445476645345192,9.422564038592428,0.41075646804161,23.53461202648453,9.46075862054509,289.92381485856055,8.64314180891328,80.92188291406299,-58.27874110514971,58.752158764769725
0.7,102.376,0.3571909382206428,20.46553324036096,0.18443607970018716,10.567408956759202,0.3996262649347049,22.896898363335474,9.898124283601748,292.80079879672456,8.609214705214978,81.00765024715093,-58.39843554193595,58.632464327983485
0.75,110.9209,0.38424951485584036,22.01587548118908,0.2051251495545987,11.752805341468324,0.4137813970882309,23.70792769418244,10.26307013972075,295.8967868308306,8.579708027050327,81.09901008609945,-58.519302059049124,58.51159781087031
0.8,119.468,0.41073554617968555,23.533413292096707,0.22626588536405068,12.964080279151009,0.4228147161890403,24.22549875365373,10.56933301294571,299.2057242500551,8.554103495347304,81.19560306262441,-58.64149956727711,58.38940030264233
0.85,136.5685,0.4619211289227026,26.46613115518924,0.25176994430348865,14.425355216833703,0.5100811787887567,29.225498753653728,12.040775938355536,306.4350136525687,8.420314971003538,81.4029728398732,-58.982657868869666,58.04824200104977
0.9,145.1238,0.48660182267682245,27.880230742755202,0.2751707956222904,15.76612523441419,0.4680170263760317,26.815400351609547,12.114105508341014,310.34235889810464,8.413179144795306,81.5130262404316,-59.09984709563629,57.931052774283145
0.95,153.6795,0.5106556450546559,29.25841324616239,0.2987845776714302,17.119095284171685,0.47227564098279373,27.059400995149776,12.1393179619907,314.4341761327003,8.410715364207443,81.62679997900712,-59.216084614799676,57.81481525511976
1.0,159.3851,0.5263458651702618,30.15739663841788,0.32074835022796,18.377526753846105,0.4392754511305954,25.168629393488363,11.779869884571767,317.2618358737937,8.4453425109678,81.7045617632308,-59.259219252263,57.771680617656436
1.05,173.6524,0.5643518552070359,32.33497946374129,0.34671292247389207,19.865187160400524,0.5192914449186397,29.75320813108831,12.469792303340776,324.6638545107231,8.377932678876174,81.90488391174472,-59.52695123286854,57.5039486370509
1.1,185.0696,0.5935082091412877,34.00551549016357,0.37171162930946355,21.297507555363612,0.4999741367114314,28.646407899261852,12.708007934799962,330.9111954046886,8.353738134041338,82.07043431284823,-59.7166961788069,57.31420369111254
1.15,196.4923,0.6215744922741018,35.61359506029303,0.3970046732356516,22.746692223373188,0.5058608785237615,28.98369336019156,12.86690283691984,337.4324915583708,8.33733674885085,82.23994307758767,-59.902606328736816,57.12829354118262
1.2,207.9172,0.6485612864617883,37.15982446983565,0.4223297095844152,24.19770992217274,0.506500726975271,29.02035397599104,12.962114547662912,344.2107268169311,8.327407830041208,82.41269311013275,-60.08528528009154,56.9456145898279
1.25,219.3476,0.6744999452012858,38.646000141838975,0.44760809538517554,25.64605474145974,0.5055677160152081,28.966896385739982,12.999945400379232,351.2333014190995,8.323441702189335,82.5881188206107,-60.26467711842137,56.76622275149807
1.3,233.6403,0.705484306853812,40.421273295435725,0.47378803416509063,27.146054741459746,0.5235987755982988,29.999999999999996,13.275218553975972,360.33214148073165,8.29422196061671,82.8102651580501,-60.51604319743339,56.51485667248605
1.35,247.939,0.7349278096654605,42.108261740624755,0.4999679729450057,28.646054741459757,0.5235987755982988,29.999999999999996,13.46220699916499,369.7637220185344,8.27401141552442,83.03469109797574,-60.76067968245132,56.27022018746812
1.4,262.2437,0.7628952219522929,43.71067642856257,0.5261479117249204,30.14605474145974,0.5235987755982988,29.999999999999996,13.564621687102834,379.5039138002268,8.262817635608421,83.2605302853431,-60.99771264973467,56.033187220184764
1.45,279.4167,0.7946020974716874,45.52734657737055,0.5523278505048355,31.646054741459746,0.5235987755982988,29.999999999999996,13.881291835910803,391.56756075917474,8.227648332187867,83.5323392169663,-61.30469088477844,55.726208985141
1.5,290.8714,0.8146743891312115,46.677404174616925,0.5779517396554339,33.1141954445001,0.5124777830119696,29.362814060807054,13.56320873011682,399.822002568593,8.262972668989832,83.7135389044169,-61.45056623542706,55.580333634492376
1.55,305.1944,0.8386241724218354,48.04962567742261,0.6038515723460764,34.59814654776888,0.5179966538128538,29.6790220653757,13.451479129653732,410.35970098361264,8.275178861818324,83.9394991969551,-61.66432033513677,55.366579534782666
1.6,316.6578,0.8569162335564473,49.09768357903116,0.6283972613115107,36.0045109307291,0.4909137793086815,28.12728765920417,13.093172648302051,418.9553970303283,8.313616818420739,84.11956089166951,-61.80594407324877,55.22495579667067
1.65,333.8585,0.8829836360180813,50.59123572295172,0.6540080701317876,37.47190218604739,0.5122161764055395,29.34782510636587,13.119333536904328,432.1029511843792,8.3108467526691,84.38794975268222,-62.07710300001312,54.95379686990632
1.7,348.1997,0.9035241392499114,51.76811986721041,0.6784526464847556,38.87247324305774,0.48889152705935324,28.011421140206824,12.895646624152658,443.27699407942436,8.334347254615825,84.6097089462698,-62.275361691653984,54.755538178265454
1.75,362.547,0.923054868394646,52.88714821801686,0.7024214839549212,40.24578646993326,0.47937674940331476,27.46626453751044,12.6413617480836,454.63368727911046,8.360554753739994,84.8294373586809,-62.468882604940916,54.56201726497852
1.8,379.7711,0.9452405600430875,54.1582947150512,0.7265250769815657,41.62682062146094,0.4820718605328844,27.62068303055352,12.53147409359025,468.4843122188938,8.371713287403493,85.09010615471755,-62.71839286731405,54.312507002605386
1.85,394.1318,0.9627526803649813,55.16166529982099,0.7494886900494322,42.942538732621166,0.4592722613573299,26.31436222320429,12.219126567199826,480.19926923230526,8.402881596437359,85.30463499944764,-62.90175340301028,54.129146466909155
1.9,405.6255,0.9761617669136141,55.929949366183294,0.7712005450839268,44.18653639149757,0.4342371006898968,24.879953177528453,11.743412974685729,489.6769431474694,8.448794736330091,85.47439821075388,-63.02560347442378,54.005296395495655
1.95,422.8716,0.9953302186377192,57.02822074977478,0.7933591721082669,45.45613219979679,0.4431725404868052,25.39191616598454,11.572088549977984,504.0554061673776,8.464870673408795,85.72577064443307,-63.26089997102427,53.769999898895165
2.0,437.2506,1.0104911251867905,57.89687670862882,0.8143725953685923,46.66011266573547,0.42026846520651073,24.07960931877375,11.236764042893359,516.1778274978111,8.495633012546795,85.93219201158617,-63.43655899903937,53.59434087088007
2.05,454.5146,1.027774308052856,58.88713014340719,0.8353397425975926,47.86144171038661,0.4193429445800074,24.026580893022807,11.025688433020585,530.8813276177266,8.51452094492327,86.17615411162916,-63.66163316670589,53.36926670321355
2.1,471.7858,1.0441279793379379,59.82412648758667,0.8557572186772355,49.03127691805946,0.4083495215928537,23.396704153456795,10.792849569527203,545.7410590029305,8.534930572272618,86.41593768914103,-63.88100711686842,53.14989275305102
2.15,489.0675,1.059619955895282,60.71175136063809,0.8756509424468106,50.1711033288552,0.39787447539149573,22.79652821591444,10.540648031782874,560.7481448531506,8.556534326820152,86.65156201246322,-64.09502768564306,52.93587218427638
2.2,506.3563,1.0743068948955052,61.55325097931697,0.8949958592147453,51.27948541468972,0.3868983353586853,22.167641716689815,10.273765564627256,575.8890213831914,8.578826822485988,86.88298108957201,-64.30415426708603,52.726745602833404
2.25,526.5389,1.0905003113813379,62.48106539985275,0.9142311544031942,52.38158664667614,0.3847059037689817,22.04202463972864,10.099478753176625,593.7126203923999,8.593069621144029,87.1477307173584,-64.55466109621437,52.47623877370506
2.3,540.9623,1.1014877787672785,63.110600908604795,0.932132034059352,53.40723150054557,0.35801759312315257,20.51289707738857,9.703369408059233,606.5407425897208,8.624515119973022,87.33340467594019,-64.70888955596716,52.322010313952276
2.35,561.1656,1.1161167867024042,63.948781321750886,0.9502033221515545,54.442640038593794,0.3614257618440409,20.70817076096397,9.5061412831571,624.6265228305311,8.63969403977234,87.58861352832575,-64.94891948855341,52.08198038136602
2.4,578.4915,1.1280018654938615,64.62974617568183,0.9673645555557107,55.425906283890875,0.3432246680831241,19.665324905941542,9.20383989179097,640.2373606501342,8.662343522310072,87.80302537381289,-65.14068185150282,51.89021801841662
2.45,598.7174,1.1411612365958006,65.38372260086936,0.9843440374294978,56.39875893357776,0.3395896374757453,19.45705299373786,8.9849636672916,658.5696527040704,8.67827780115005,88.04823938879808,-65.36996158764802,51.66093828227142
2.5,616.0625,1.1518749016055219,65.99757038904337,1.0004705421606932,57.32273959297301,0.3225300946239171,18.47961318790553,8.67483079607038,674.3770950338171,8.70018829654497,88.2542613275582,-65.55407303101322,51.47682683890622
2.55,636.311,1.1637619047023788,66.67864549755222,1.016375728251428,58.2340396283423,0.318103721814694,18.22600070738558,8.444605869209921,692.9236257488989,8.715948094412822,88.48991248682829,-65.77396439241546,51.25693547750397
2.6,653.6755,1.1734592871940859,67.2342645866511,1.0314633037857917,59.09849402954617,0.3017515106872591,17.2890880240767,8.135770557104909,708.9027589876132,8.73641387579874,88.68793843504248,-65.95152455924375,51.07937531067569
2.65,673.9466,1.1842398593139176,67.85194586985385,1.046310258997151,59.94916190177682,0.29693910422718867,17.013357444613174,7.902783968077035,727.6369163611478,8.751342025331969,88.91449959727623,-66.16315757194427,50.86774229797517
2.7,694.2299,1.1944841248101217,68.43889904699783,1.0606673766069328,60.771764146790275,0.2871423521956303,16.452044900268664,7.667134900207554,746.462736145623,8.765994033497332,89.13636775058812,-66.37037371709079,50.66052615282865
2.75,714.5254,1.2042291288333336,68.99724664886588,1.0745623404709157,61.56788693268329,0.27789927727966196,15.922455717860439,7.429359716182602,765.3744244780851,8.780323378072515,89.35368402075157,-66.57336064267906,50.457539227240375
2.8,731.9303,1.2122099670693227,69.4545149967647,1.087735690567957,62.322664295292,0.26346700194082734,15.095547252174475,7.13185070147271,781.6478916098283,8.79760980574584,89.53642831867245,-66.73881851292661,50.292081356992824
2.85,758.0562,1.2235837109536751,70.10618251860082,1.1011405319852603,63.09070513354565,0.2680968283460583,15.360816765072435,7.015477385055175,806.1641673743878,8.804177345104193,89.80467491511686,-67.00049757001267,50.03040229990677
2.9,775.4836,1.2307930576856836,70.51924765939134,1.1134862350867731,63.79806181638391,0.24691406203025673,14.14713365676512,6.721185843007436,822.5729610611816,8.820298924183797,89.97969369597952,-67.15939477179572,49.87150509812372
2.95,798.7348,1.2399746942445165,71.04531668323548,1.1258186743482792,64.50465853716963,0.24664878523012582,14.131934415714884,6.5406581460658355,844.5287106611829,8.82984343006382,90.20849347252577,-67.37865004246196,49.65224982745748
3.0,822.0038,1.2486968365136413,71.54505862356899,1.1377454608655775,65.18801306776436,0.23853573034596207,13.667090611894302,6.357045555804634,866.5689295228856,8.839282189128157,90.43226737371617,-67.59298518458802,49.43791468533142
3.05,848.1981,1.2579986609919371,72.07801390794683,1.1495082846743134,65.86197322716093,0.23525647617471532,13.479203187931194,6.216040680785909,891.4546983686888,8.846346734740909,90.67819066817025,-67.83184393342934,49.1990559364901
3.1,868.5867,1.264886610829794,72.47266436315384,1.1605586298927735,66.49511137034126,0.22100690436920273,12.66276286360671,5.977552992812585,910.8755775718712,8.857931897026017,90.86538626145702,-68.007454364431,49.02344550548844
3.15,894.819,1.2733277228263693,72.95630445495486,1.1715746158639444,67.12628087366468,0.22031971942342296,12.623390066468604,5.830023581290192,935.9233436350436,8.864870000348382,91.10101069336706,-68.23614069301868,48.794759176900754
3.2,918.1528,1.2804648667916712,73.36523268194392,1.18207575675613,67.72795192685915,0.21002281784371493,12.033421063889742,5.637280755084763,958.2567644153836,8.873671433223404,91.30584297638465,-68.43217154316125,48.59872832675819
3.25,944.422,1.2881115310407731,73.80335427077104,1.1923938865202857,68.3191372148136,0.20636259528311826,11.823705759088986,5.48421705595743,983.4553251083651,8.880448825823478,91.5312978280837,-68.65084900226022,48.38005086765922
3.3,967.7921,1.2945919553147796,74.17465523112573,1.2022299228507203,68.88270058368484,0.19672072660869053,11.271267377424879,5.291954647440904,1005.918988399369,8.888695948757025,91.7274652283896,-68.83876927963257,48.192130590286865
3.35,994.1001,1.3015489202999266,74.57325996299495,1.211873915461112,69.43526065791563,0.19287985220783635,11.051201484616096,5.137999305079301,1031.2548042166932,8.895086514819496,91.9435247986617,-69.0484382838422,47.982461586077235
3.4,1011.652,1.3060032179041172,74.8284724164103,1.2207678762047927,69.94484707168358,0.17787921487360944,10.19172827535852,4.883625344726744,1048.1847315735906,8.905229855328024,92.08496168809332,-69.1797318327653,47.85116803715414
3.45,1040.924,1.3131198790863594,75.23622706637737,1.2298253465368054,70.46380189477287,0.18114940664025705,10.37909646178586,4.7724251716045165,1076.4637644509917,8.90950149933147,92.31619340992602,-69.40669191059455,47.62420795932489
3.5,1061.428,1.317886027748139,75.50930726922927,1.2382022824909154,70.94376497019476,0.1675387190822004,9.59926150843799,4.565542299034506,1096.3032708078547,8.917185731373598,92.47481929967131,-69.55763356829772,47.47326630162172
3.55,1090.743,1.3244080056887568,75.8829890793041,1.24663735900935,71.42705925457096,0.16870153036869961,9.665885687524575,4.455929824733133,1124.709631171086,8.921118481696265,92.69701338580984,-69.77589490411357,47.25500496580587
3.6,1114.215,1.3293970936779658,76.16884276470518,1.2545687336232891,71.88149354568688,0.1586274922787805,9.088685822318176,4.287349219018302,1147.4870494367244,8.926979680835279,92.87116095881608,-69.94418127798079,47.08671859193865
3.65,1137.702,1.3341948620396777,76.44373464291266,1.2622179858397056,72.31976341411864,0.15298504432832336,8.76539736863474,4.123971228794041,1170.3064996845912,8.932443537426746,93.04219744393906,-70.10975390651231,46.92114596340713
3.7,1161.205,1.3388120899170215,76.7082823133346,1.26957419381353,72.74124308423926,0.1471241594764852,8.429593402412257,3.9670392290953322,1193.1674293346261,8.937491282308018,93.21023289588464,-70.27274161357663,46.75815825634281
3.75,1190.608,1.3443449449717613,77.02529155662882,1.276868933637445,73.1592008887956,0.1458947964782933,8.359156091126312,3.866090667833227,1221.8014863569285,8.940634489818116,93.41621808577513,-70.475583595957,46.55531627396243
3.8,1211.205,1.3480687053704548,77.23864731139192,1.283631812868224,73.54668532607592,0.13525758461557744,7.749688745606201,3.691961985316012,1241.881240064846,8.945865327791731,93.55780643627881,-70.61194110848709,46.41895876143235
3.85,1234.76,1.3521822624625222,77.47433677155348,1.2902219256137828,73.9242709729118,0.13180225491117173,7.551712936717567,3.5500657986416675,1264.8650995264277,8.949949181483486,93.71708929478734,-70.76714011330385,46.263759756615585
3.9,1261.28,1.3566382140452857,77.72964399096047,1.2966501383406532,74.29258043197376,0.1285642545374159,7.366189181239576,3.437063558986714,1290.766710447709,8.95308669033113,93.89316022707659,-70.94007353674546,46.09082633317398
3.95,1281.919,1.3599841362881757,77.92135121405701,1.3026753090870073,74.63779728658554,0.12050341492708408,6.904337092235682,3.2835539274714773,1310.9415642815663,8.957185933746729,94.02787176881148,-71.07068583506475,45.96021403485469
4.0,1302.572,1.3632307670107893,78.10736945210029,1.3084530008770114,74.96883464148016,0.1155538358000827,6.620747097892457,3.1385348106201225,1331.144348890833,8.960886064832733,94.16070815902584,-71.19982209419311,45.83107777572633
4.05,1329.146,1.3672659171399315,78.3385665242018,1.3141600383372172,75.295823801473,0.1141407492041173,6.539783199857132,3.0427427227288053,1357.1590001602613,8.96323834906113,94.32881972548687,-71.36558137642574,45.6653184934937
4.1,1352.783,1.3707272337130734,78.53688535540151,1.319592185786096,75.60706292398652,0.10864294897758418,6.224782450270716,2.929822431414996,1380.3163794902239,8.96591743618728,94.47577793440792,-71.50986049822063,45.521039371698805
4.15,1379.397,1.37448801632678,78.7523623268331,1.3249146323566467,75.91201664916296,0.10644893141102511,6.099074503529318,2.840345677670142,1406.409451763248,8.96796825055086,94.63844063145288,-71.67047238090203,45.36042748901741
4.2,1403.07,1.3777178079769516,78.93741575709451,1.3299856844266396,76.20256653046462,0.10142104139985085,5.810997626033048,2.7348492266298856,1429.6352287559228,8.970304403051935,94.78070993157756,-71.81040552852562,45.22049434139382
4.25,1429.722,1.3812306686450644,79.13868784739488,1.3349543637082935,76.48725088305748,0.09937358563308861,5.69368705185785,2.6514369643373774,1455.800968430781,8.972088833854272,94.93824518213835,-71.96615634828407,45.064743521635364
4.3,1453.432,1.3842512616126554,79.31175507606474,1.3396892448673237,76.75853958996593,0.0946976231805987,5.425774138168537,2.553215486098812,1479.0929791679764,8.974119120635615,95.07611461520369,-72.10199549456809,44.92890437535135
4.35,1483.092,1.3878984754137966,79.520725033852,1.3444014011861825,77.02852625944244,0.0942431263771679,5.399733389529765,2.4921987744095575,1508.2484353925252,8.97534172724679,95.24566277252873,-72.27032104528195,44.76057882463749
4.4,1509.807,1.3910648797471334,79.70214663838414,1.3489131738437257,77.28703179084219,0.09023545315085806,5.1701106279946325,2.4151148475419424,1534.525542195046,8.97684394750289,95.39568753650391,-72.41884358900103,44.61205628091841
4.45,1539.517,1.3944612503646485,79.89674434042999,1.3533564412918153,77.5416122628656,0.08886534896179031,5.091609440467857,2.35513207756441,1563.7659849507536,8.977980210031296,95.5596403456086,-72.5816601355773,44.44923973434214
4.5,1566.28,1.3974137577127503,80.06591055045759,1.3576130969239095,77.78550066542518,0.08513311264189481,4.877768051192406,2.2804098850324173,1590.1209076041985,8.97935566847414,95.70480806143202,-72.72545239295788,44.30544747696156
4.55,1593.061,1.400271855746109,80.22966750520368,1.3617391170462554,78.02190420462165,0.08252040244692614,4.728070783929899,2.207763300582009,1616.506978679956,8.980650363023742,95.84775678040886,-72.86710641738512,44.16379345253432
4.6,1619.866,1.403040564849535,80.38830285152943,1.3657335307246914,78.25076725002536,0.07988827356872007,4.577260908074187,2.137535601504077,1642.9294934220397,8.981862067412255,95.98858362359002,-73.00672155617777,44.02417831374167
4.65,1652.656,1.4063086729128382,80.57555165054939,1.3697184143819925,78.47908426543937,0.07969767314602906,4.566340308280583,2.0964673851100297,1675.2681327883008,8.982552490042286,96.15789165032177,-73.17533916027949,43.855560709639946
4.7,1676.525,1.4086093757425404,80.70737221260512,1.3734390924352873,78.69226341482012,0.07441356106589757,4.263582987614955,2.0151087977850155,1698.819454216663,8.983880674948036,96.27914961756929,-73.29526894262125,43.73563092729819
4.75,1709.37,1.4116729085003037,80.88289971002504,1.3771967595122359,78.90756187914452,0.0751533415389698,4.3059692864881844,1.975337830880511,1731.241536961264,8.984510795398108,96.443358371195,-73.4588475757969,43.57205229412254
4.8,1733.277,1.4138315726527348,81.00658205534553,1.380700340533834,79.10830228486424,0.07007162043196401,4.014808114394204,1.8982797704813035,1754.850597951005,8.9856959108236,96.56100806343828,-73.57531215261469,43.45558771730475
4.85,1760.195,1.4161936203985137,81.14191742218705,1.3841355151927202,79.30512329470871,0.06870349317772016,3.93642019688921,1.836794127478344,1781.4426458421276,8.986607684603342,96.69164199625425,-73.7050343116509,43.32586555826853
4.9,1790.128,1.4187387623987222,81.28774331706047,1.3875068366474528,79.49828578544678,0.06742642909464894,3.8632498147614847,1.7894575316136911,1811.0244942529075,8.987289175865698,96.83469158764854,-73.84740241178284,43.1834974581366
4.95,1820.088,1.4212042652217403,81.429006223197,1.3907859976417098,79.68616787076164,0.06558321988514493,3.75764170629726,1.74283835243535,1840.6443953528883,8.987942937765812,96.97560295853634,-73.98766002077053,43.043239849148904
5.0,1850.075,1.423593777747689,81.56591520602751,1.3939778108054774,79.86904529403982,0.06383626327534131,3.65754846556303,1.696869911987677,1870.3018387482273,8.988570666731084,97.1144391197656,-74.12586845303451,42.905031416884924
5.05,1880.089,1.4259107310063497,81.69866684907785,1.3970836168350544,80.04699487152087,0.062116120591531036,3.5589915496203948,1.651671977556983,1899.9963448177998,8.989171505969345,97.25126041251116,-74.2620889065418,42.76881096337763
5.1,1910.13,1.4281583540713603,81.82744616463921,1.4001052722622287,80.22012297464074,0.06043310854347971,3.462562062397385,1.607323189998476,1929.7274624412642,8.989745282663842,97.38612465211762,-74.39637936945377,42.63452050046567
5.15,1943.205,1.4305541964892936,81.96471782356521,1.4030875833840106,80.39099681511378,0.059646222435647565,3.417476809461127,1.5737210084514308,1962.4721996565963,8.990169617872333,97.53227536828425,-74.5421057504119,42.48879411950753
5.2,1976.315,1.4328737985661015,82.0976212327161,1.4059999339977223,80.5578622137418,0.05824701227423378,3.3373079725602985,1.5397590189742931,1995.2624994283335,8.99058938305,97.6762059062117,-74.68561652316171,42.345283346757725
5.25,2009.457,1.4351205148795727,82.22634859524118,1.4088454286558836,80.72089704828146,0.05690989316321992,3.2606966907929196,1.505451546959719,2028.094893551335,8.991004116066103,97.8179705344024,-74.8269664183363,42.20393345158314
5.3,2036.598,1.436906943287843,82.32870340343733,1.41154567349409,80.87560968116267,0.05400489676413666,3.094252657624747,1.4530937222746587,2054.989750826996,8.99161903328882,97.93239830706112,-74.9407792737723,42.09012059614713
5.35,2075.839,1.4394086435635194,82.47204027084031,1.4143121160447798,81.0341151635826,0.055328851013797475,3.1701096483987214,1.4379251072576935,2093.886103951454,8.991793113461618,98.0952661976269,-75.10347308416527,41.927426785754164
5.4,2109.08,1.441456233320688,82.58935852210028,1.4169546424930184,81.18552077631837,0.05285052896477362,3.0281122547154404,1.4038377457819027,2126.845059895055,8.992177643769093,98.23092215953152,-75.23874451576242,41.79215535415702
5.45,2142.355,1.4434433213418714,82.7032102792351,1.4195379665351986,81.33353434104997,0.05166648084359692,2.960271294631621,1.3696759381851387,2159.846385376747,8.992553754985686,98.36466238219754,-75.37210862721184,41.65879124270759
5.5,2172.633,1.4451993887862187,82.80382553233652,1.4220213831005175,81.47582362901562,0.04966833130637482,2.8457857593127756,1.3280019033209152,2189.882557373568,8.993000023447927,98.48462159131829,-75.49162156787037,41.53927830204907
5.55,2209.001,1.4472460092206683,82.92108824549571,1.4245001660994454,81.61784743318297,0.04957565997856328,2.8404760833473013,1.3032408123127575,2225.968750993823,8.993258646559106,98.62658636817977,-75.63332772162067,41.397572148298764
5.6,2239.34,1.4489032493987324,83.0160411133383,1.4268583201472875,81.75295970756602,0.04716308095684595,2.7022454876610973,1.2630814057722834,2256.079585918901,8.993667748372932,98.74329342003924,-75.74962567166631,41.28127419825313
5.65,2272.745,1.450677534359947,83.11770015326942,1.4291818546598911,81.88608842869118,0.04647069025206464,2.66257442250304,1.2316117245782514,2289.240331949662,8.99397937775955,98.87003287772168,-75.87605349996213,41.15484636995731
5.7,2303.142,1.452247959972859,83.20767891292853,1.431413154301219,82.01393248096832,0.04462599282655332,2.5568810455425925,1.1937464319602202,2319.4211636880436,8.994343915394568,98.98379741498245,-75.98945349958788,41.041446370331556
5.75,2333.566,1.4537793790389641,83.29542276208223,1.4335797887174717,82.1380714887674,0.04333268832504444,2.4827801559808624,1.1573512733148221,2349.6343840597838,8.994683568473459,99.0962108819356,-76.10152731346214,40.929372556457295
5.8,2360.971,1.4551255015670035,83.37254990164635,1.4356523088136033,82.25681814323178,0.041450401922637596,2.374933089288087,1.1157317584145832,2376.854123677135,8.995059085472795,99.19625566898222,-76.20119658350941,40.82970328641002
5.85,2394.499,1.4567310251560186,83.46453962720562,1.4377134807971332,82.37491459873866,0.04122343967059727,2.3619291101373925,1.0896250284669582,2410.1611820376243,8.995287616551312,99.31712685204408,-76.32183923549277,40.70906063442666
5.9,2418.903,1.4578720079534033,83.52991312599279,1.4396373145941457,82.4851421557921,0.038476675940249755,2.2045511410688694,1.0447709702006927,2434.4081797860026,8.995667619784717,99.40407307547545,-76.40840545569074,40.6224944142287
5.95,2449.434,1.459267839069039,83.60988835783176,1.4415475667734974,82.59459154347462,0.03820504358703224,2.188987753650299,1.0152968143571215,2464.7471234907653,8.99590862696798,99.51165247197923,-76.51574384501126,40.51515602490818
6.0,2473.878,1.4603608524017053,83.67251340874506,1.4433471714516495,82.69770129632474,0.03599209356304555,2.062195057002487,0.9748121124203285,2489.040743194856,8.996228422048858,99.59684521617874,-76.60061679412988,40.43028307578956
6.05,2504.459,1.461698598380966,83.7491606074173,1.445136128274692,82.8002009720162,0.03577913646085129,2.04999351382942,0.9489596354011105,2519.4377041476932,8.996425826442662,99.70227759158368,-76.70585176514102,40.32504810477842
6.1,2532.007,1.4628763267634464,83.8166394731462,1.4468490252795112,82.89834274113295,0.03425794009638316,1.9628353823347517,0.9182967320132336,2546.82369049155,8.996653082765963,99.79618272335674,-76.79952964059078,40.23137022932866
6.15,2559.575,1.4640298227577349,83.88272992530418,1.4485111649262805,82.9935763278542,0.03324279293538625,1.904671734424941,0.8891535974499761,2574.2330203431466,8.996862156252245,99.88916223949624,-76.892300083244,40.13859978667544
6.2,2587.169,1.465160065946458,83.94748808984141,1.4501228653824931,83.08591996183449,0.03223400912426299,1.846872679606456,0.8615681280069334,2601.6715582411625,8.997053842785016,99.98125448771785,-76.98420064493283,40.04669922498661
6.25,2617.854,1.4663892429251029,84.0179147429924,1.451711250788997,83.17692774186733,0.031767708130082895,1.8201556006571822,0.8409870011250595,2632.1874985866793,8.997192922117478,100.0825415459812,-77.08534862386372,39.945551246055715
6.3,2645.496,1.4674723732686443,84.07997354033989,1.4532368375306657,83.26433742344607,0.030511734833369882,1.7481936315743944,0.8156361168938281,2659.6805350297245,8.997359611291634,100.1727946012033,-77.17543498991165,39.85546488000779
6.35,2679.31,1.4687672764030095,84.15416602481727,1.4547668130571694,83.35199856387302,0.03059951053008092,1.7532228085397572,0.8021674609442482,2693.3164571769134,8.997446095976947,100.28195279922735,-77.2845067032504,39.74639316666904
6.4,2707.003,1.4698039281237274,84.21356179323938,1.4562211921832464,83.43532834960916,0.029087582521544433,1.666595714722997,0.7782334436302173,2720.8669031044133,8.99759622709354,100.37035106074008,-77.37275483364654,39.6581450362729
6.45,2743.961,1.4711551334190534,84.29098015391729,1.4577042689237523,83.52030238753417,0.0296615348101108,1.6994807584997247,0.7706777663831056,2757.6391047272664,8.99764267719565,100.4869536824232,-77.48931100522756,39.541588864691875
6.5,2768.625,1.472036990279496,84.34150683015531,1.4590774190713205,83.5989780956276,0.027463002951360945,1.5735141618683057,0.7425287345277058,2782.181851178136,8.997811739667963,100.56391536889981,-77.56610362923185,39.46479624068759
6.55,2802.565,1.4732253766307788,84.40959635251477,1.4604737384476376,83.67898130274291,0.02792638752634602,1.600064142306414,0.7306150497718586,2815.958458788943,8.997881398384823,100.66872997872316,-77.67084858033834,39.360051289581094
6.6,2830.361,1.4741776058327234,84.4641550669153,1.4617997161687093,83.75495422988868,0.02651955442142739,1.5194585429152911,0.7092008370266251,2843.62354272168,8.998003773252666,100.7536471262212,-77.75564335296853,39.275256516950904
6.65,2861.272,1.475215020825907,84.52359456762831,1.4631123903616405,83.83016492101939,0.026253483858617706,1.504213822613626,0.6934296466089085,2874.391921847819,8.998091572287658,100.84712477647174,-77.84903320418408,39.181866665735356
6.7,2889.115,1.476130637828677,84.57605555753744,1.4643745093893283,83.90247901454906,0.025242380553750717,1.446281870593018,0.6735765429883934,2902.109051297866,8.998199288183587,100.93047965730095,-77.93228036911736,39.09861950080207
6.75,2923.181,1.4772273819863102,84.63889436897547,1.4656432591620208,83.97517302178251,0.025374995453854687,1.4538801446695244,0.6637213471929525,2936.024288244394,8.998251596824346,101.03139798236333,-78.03314638553898,38.99775348438045
6.8,2947.976,1.4780098486799607,84.6837264081312,1.4668312898059108,84.04324216360962,0.023760612877795847,1.3613828365418954,0.6404842445215693,2960.711731826657,8.998371880611817,101.1041275949937,-78.10575571438189,38.92514415553755
6.85,2978.997,1.4789706057427277,84.73877373296513,1.46802249404148,84.11149313884586,0.02382408471138664,1.3650195047246043,0.6272805941192631,2991.6006732866267,8.998438317723242,101.19427754907807,-78.19583923135482,38.83506063856461
6.9,3010.047,1.4799125954617034,84.79274576820715,1.4691865827318429,84.17819050778255,0.023281773807260826,1.3339473787342715,0.6145552604246148,3022.521200026395,8.998501038391836,101.28359221709229,-78.28509117870045,38.74580869121898
